TIME,ORDER_ID,CLIENT_ORDER_ID,SIDE,LIMIT_PRICE,QUANTITY,REMAINING_QUANTITY,CUMULATIVE_FILLED_QUANTITY,CUMULATIVE_FILLED_PRICE_TIMES_QUANTITY,STATUS
2021-12-23T00:02:40.704933621Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.03374049,0.01436489,,PARTIALLY_FILLED
2021-12-23T00:02:40.705074597Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.03371359,0.01439179,,PARTIALLY_FILLED
2021-12-23T00:02:40.705148999Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.03315438,0.014951,,PARTIALLY_FILLED
2021-12-23T00:02:40.725966887Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.03175989,0.01634549,,PARTIALLY_FILLED
2021-12-23T00:02:40.747554073Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.03149874,0.01660664,,PARTIALLY_FILLED
2021-12-23T00:02:40.747860980Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.02926924,0.01883614,,PARTIALLY_FILLED
2021-12-23T00:02:40.758729393Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.02873528,0.0193701,,PARTIALLY_FILLED
2021-12-23T00:02:40.768929139Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.02820784,0.01989754,,PARTIALLY_FILLED
2021-12-23T00:02:40.769180814Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.02797457,0.02013081,,PARTIALLY_FILLED
2021-12-23T00:02:40.779720024Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.02770727,0.02039811,,PARTIALLY_FILLED
2021-12-23T00:02:40.790334770Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.02596987,0.02213551,,PARTIALLY_FILLED
2021-12-23T00:02:40.790535248Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.02519999,0.02290539,,PARTIALLY_FILLED
2021-12-23T00:02:40.821975458Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.02502935,0.02307603,,PARTIALLY_FILLED
2021-12-23T00:02:40.852718860Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.02259418,0.0255112,,PARTIALLY_FILLED
2021-12-23T00:02:40.874253237Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.02217908,0.0259263,,PARTIALLY_FILLED
2021-12-23T00:02:40.883787347Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.02203333,0.02607205,,PARTIALLY_FILLED
2021-12-23T00:02:40.905642537Z,94403265319917,2021-12-2300:02:40_SELL,SELL,48638.7,0.04810538,0.0438664,0.00423898,,PARTIALLY_FILLED
2021-12-23T00:02:40.906151719Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.02120726,0.02689812,,PARTIALLY_FILLED
2021-12-23T00:02:40.916219593Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.02062249,0.02748289,,PARTIALLY_FILLED
2021-12-23T00:02:40.937723517Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.0204663,0.02763908,,PARTIALLY_FILLED
2021-12-23T00:02:40.937816236Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.01961778,0.0284876,,PARTIALLY_FILLED
2021-12-23T00:02:40.948013677Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.01713378,0.0309716,,PARTIALLY_FILLED
2021-12-23T00:02:40.957938068Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.01656281,0.03154257,,PARTIALLY_FILLED
2021-12-23T00:02:40.968666166Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.0163013,0.03180408,,PARTIALLY_FILLED
2021-12-23T00:02:40.968796550Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.01618428,0.0319211,,PARTIALLY_FILLED
2021-12-23T00:02:40.979299220Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.01578769,0.03231769,,PARTIALLY_FILLED
2021-12-23T00:02:40.979490265Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.01510344,0.03300194,,PARTIALLY_FILLED
2021-12-23T00:02:40.999665200Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.0145112,0.03359418,,PARTIALLY_FILLED
2021-12-23T00:02:41.010809361Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.01395217,0.03415321,,PARTIALLY_FILLED
2021-12-23T00:02:41.010898584Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.01347748,0.0346279,,PARTIALLY_FILLED
2021-12-23T00:02:41.031335603Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.01129691,0.03680847,,PARTIALLY_FILLED
2021-12-23T00:02:41.042015186Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.01055565,0.03754973,,PARTIALLY_FILLED
2021-12-23T00:02:41.052386779Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.01013041,0.03797497,,PARTIALLY_FILLED
2021-12-23T00:02:41.073423462Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.00965049,0.03845489,,PARTIALLY_FILLED
2021-12-23T00:02:41.073639315Z,94403265319917,2021-12-2300:02:40_SELL,SELL,48638.7,0.04810538,0.04355866,0.00454672,,PARTIALLY_FILLED
2021-12-23T00:02:41.094296615Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.0091552,0.03895018,,PARTIALLY_FILLED
2021-12-23T00:02:41.094617712Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.00874495,0.03936043,,PARTIALLY_FILLED
2021-12-23T00:02:41.136028178Z,94403265319917,2021-12-2300:02:40_SELL,SELL,48638.7,0.04810538,0.04334993,0.00475545,,PARTIALLY_FILLED
2021-12-23T00:02:41.136028178Z,94403265319917,2021-12-2300:02:40_SELL,SELL,48638.7,0.04810538,0.04284993,0.00525545,,PARTIALLY_FILLED
2021-12-23T00:02:41.136028178Z,94403265319917,2021-12-2300:02:40_SELL,SELL,48638.7,0.04810538,0.04181815,0.00628723,,PARTIALLY_FILLED
2021-12-23T00:02:41.188071692Z,94403265319917,2021-12-2300:02:40_SELL,SELL,48638.7,0.04810538,0.04034462,0.00776076,,PARTIALLY_FILLED
2021-12-23T00:02:41.209588494Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.00833717,0.03976821,,PARTIALLY_FILLED
2021-12-23T00:02:41.209879800Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.00829982,0.03980556,,PARTIALLY_FILLED
2021-12-23T00:02:41.231053160Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.00813229,0.03997309,,PARTIALLY_FILLED
2021-12-23T00:02:41.252426833Z,94403265319917,2021-12-2300:02:40_SELL,SELL,48638.7,0.04810538,0.04022013,0.00788525,,PARTIALLY_FILLED
2021-12-23T00:02:41.252674176Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.00519765,0.04290773,,PARTIALLY_FILLED
2021-12-23T00:02:41.263053844Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.00479074,0.04331464,,PARTIALLY_FILLED
2021-12-23T00:02:41.273791325Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.00421402,0.04389136,,PARTIALLY_FILLED
2021-12-23T00:02:41.284576484Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.0041,0.04400538,,PARTIALLY_FILLED
2021-12-23T00:02:41.295176769Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.00321998,0.0448854,,PARTIALLY_FILLED
2021-12-23T00:02:41.295378968Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.00281393,0.04529145,,PARTIALLY_FILLED
2021-12-23T00:02:41.304844198Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0.00253082,0.04557456,,PARTIALLY_FILLED
2021-12-23T00:02:41.315537682Z,94403265319916,2021-12-2300:02:40_BUY,BUY,48638.6,0.04810538,0,0.04810538,,FILLED
2021-12-23T00:02:41.345800354Z,94403265319917,2021-12-2300:02:40_SELL,SELL,48638.7,0.04810538,0.03771273,0.01039265,,PARTIALLY_FILLED
2021-12-23T00:02:41.356775649Z,94403265319917,2021-12-2300:02:40_SELL,SELL,48638.7,0.04810538,0.03748893,0.01061645,,PARTIALLY_FILLED
2021-12-23T00:02:41.367040163Z,94403265319917,2021-12-2300:02:40_SELL,SELL,48638.7,0.04810538,0.03678009,0.01132529,,PARTIALLY_FILLED
2021-12-23T00:02:41.377672742Z,94403265319917,2021-12-2300:02:40_SELL,SELL,48638.7,0.04810538,0.03157071,0.01653467,,PARTIALLY_FILLED
2021-12-23T00:02:41.408132853Z,94403265319917,2021-12-2300:02:40_SELL,SELL,48638.7,0.04810538,0.01629638,0.031809,,PARTIALLY_FILLED
2021-12-23T00:02:41.595323019Z,94403265319917,2021-12-2300:02:40_SELL,SELL,48638.7,0.04810538,0.01579897,0.03230641,,PARTIALLY_FILLED
2021-12-23T00:02:41.595380985Z,94403265319917,2021-12-2300:02:40_SELL,SELL,48638.7,0.04810538,0.01556572,0.03253966,,PARTIALLY_FILLED
2021-12-23T00:02:41.595434756Z,94403265319917,2021-12-2300:02:40_SELL,SELL,48638.7,0.04810538,0.01533247,0.03277291,,PARTIALLY_FILLED
2021-12-23T00:02:41.595540947Z,94403265319917,2021-12-2300:02:40_SELL,SELL,48638.7,0.04810538,0.01496423,0.03314115,,PARTIALLY_FILLED
2021-12-23T00:02:41.637266577Z,94403265319917,2021-12-2300:02:40_SELL,SELL,48638.7,0.04810538,0.01495159,0.03315379,,PARTIALLY_FILLED
2021-12-23T00:02:41.678624151Z,94403265319917,2021-12-2300:02:40_SELL,SELL,48638.7,0.04810538,0.01064474,0.03746064,,PARTIALLY_FILLED
2021-12-23T00:02:41.859160480Z,94403265319917,2021-12-2300:02:40_SELL,SELL,48638.7,0.04810538,0.01050326,0.03760212,,PARTIALLY_FILLED
2021-12-23T00:02:41.899975419Z,94403265319917,2021-12-2300:02:40_SELL,SELL,48638.7,0.04810538,0,0.04810538,,FILLED
2021-12-23T00:02:41.899975419Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.04810539,0,,NEW
2021-12-23T00:02:41.899975419Z,94403265319919,2021-12-2300:02:41_SELL,SELL,48638.7,0.04810539,0.04810539,0,,NEW
2021-12-23T00:02:41.953942860Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.04627298,0.00183241,,PARTIALLY_FILLED
2021-12-23T00:02:42.007655881Z,94403265319919,2021-12-2300:02:41_SELL,SELL,48638.7,0.04810539,0.04796493,0.00014046,,PARTIALLY_FILLED
2021-12-23T00:02:42.018450970Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.04445148,0.00365391,,PARTIALLY_FILLED
2021-12-23T00:02:42.050356211Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.04382234,0.00428305,,PARTIALLY_FILLED
2021-12-23T00:02:42.133586728Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.04322303,0.00488236,,PARTIALLY_FILLED
2021-12-23T00:02:42.144305910Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.04275547,0.00534992,,PARTIALLY_FILLED
2021-12-23T00:02:42.163884112Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.04255416,0.00555123,,PARTIALLY_FILLED
2021-12-23T00:02:42.164082262Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.04240694,0.00569845,,PARTIALLY_FILLED
2021-12-23T00:02:42.174518385Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.04183892,0.00626647,,PARTIALLY_FILLED
2021-12-23T00:02:42.174783675Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.04092374,0.00718165,,PARTIALLY_FILLED
2021-12-23T00:02:42.227243707Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.03838089,0.0097245,,PARTIALLY_FILLED
2021-12-23T00:02:42.310067871Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.0362895,0.01181589,,PARTIALLY_FILLED
2021-12-23T00:02:42.310304527Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.03473076,0.01337463,,PARTIALLY_FILLED
2021-12-23T00:02:42.320730838Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.03424694,0.01385845,,PARTIALLY_FILLED
2021-12-23T00:02:42.320950838Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.03404563,0.01405976,,PARTIALLY_FILLED
2021-12-23T00:02:42.321062253Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.03222439,0.015881,,PARTIALLY_FILLED
2021-12-23T00:02:42.331378333Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.03115483,0.01695056,,PARTIALLY_FILLED
2021-12-23T00:02:42.331565207Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.03068024,0.01742515,,PARTIALLY_FILLED
2021-12-23T00:02:42.352738234Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.02844441,0.01966098,,PARTIALLY_FILLED
2021-12-23T00:02:42.352738234Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.02744441,0.02066098,,PARTIALLY_FILLED
2021-12-23T00:02:42.352738234Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.02699218,0.02111321,,PARTIALLY_FILLED
2021-12-23T00:02:42.352922727Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.02538484,0.02272055,,PARTIALLY_FILLED
2021-12-23T00:02:42.374211629Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.02376837,0.02433702,,PARTIALLY_FILLED
2021-12-23T00:02:42.384732619Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.02365296,0.02445243,,PARTIALLY_FILLED
2021-12-23T00:02:42.384968489Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.02025752,0.02784787,,PARTIALLY_FILLED
2021-12-23T00:02:42.384968489Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.01985419,0.0282512,,PARTIALLY_FILLED
2021-12-23T00:02:42.426745263Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.01923811,0.02886728,,PARTIALLY_FILLED
2021-12-23T00:02:42.468560036Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.01880583,0.02929956,,PARTIALLY_FILLED
2021-12-23T00:02:42.479440692Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.01833032,0.02977507,,PARTIALLY_FILLED
2021-12-23T00:02:42.479566125Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.01714674,0.03095865,,PARTIALLY_FILLED
2021-12-23T00:02:42.479695507Z,94403265319919,2021-12-2300:02:41_SELL,SELL,48638.7,0.04810539,0.0449889,0.00311649,,PARTIALLY_FILLED
2021-12-23T00:02:42.521221283Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.0163669,0.03173849,,PARTIALLY_FILLED
2021-12-23T00:02:42.541532467Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.01632568,0.03177971,,PARTIALLY_FILLED
2021-12-23T00:02:42.552385526Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.01621023,0.03189516,,PARTIALLY_FILLED
2021-12-23T00:02:42.583776026Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.01564221,0.03246318,,PARTIALLY_FILLED
2021-12-23T00:02:42.701324157Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.01504527,0.03306012,,PARTIALLY_FILLED
2021-12-23T00:02:42.701443018Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.01375496,0.03435043,,PARTIALLY_FILLED
2021-12-23T00:02:42.732851487Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.01335309,0.0347523,,PARTIALLY_FILLED
2021-12-23T00:02:42.743513317Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.01299143,0.03511396,,PARTIALLY_FILLED
2021-12-23T00:02:42.743746832Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.01137031,0.03673508,,PARTIALLY_FILLED
2021-12-23T00:02:42.743880843Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.01099584,0.03710955,,PARTIALLY_FILLED
2021-12-23T00:02:42.743941633Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.01043935,0.03766604,,PARTIALLY_FILLED
2021-12-23T00:02:42.764860914Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.00954696,0.03855843,,PARTIALLY_FILLED
2021-12-23T00:02:42.765073598Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.00902609,0.0390793,,PARTIALLY_FILLED
2021-12-23T00:02:42.765268596Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.00843766,0.03966773,,PARTIALLY_FILLED
2021-12-23T00:02:42.775566125Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.00825194,0.03985345,,PARTIALLY_FILLED
2021-12-23T00:02:42.775725190Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.0079113,0.04019409,,PARTIALLY_FILLED
2021-12-23T00:02:42.796847845Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.00768515,0.04042024,,PARTIALLY_FILLED
2021-12-23T00:02:42.796982880Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.00763651,0.04046888,,PARTIALLY_FILLED
2021-12-23T00:02:42.807536575Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.00509196,0.04301343,,PARTIALLY_FILLED
2021-12-23T00:02:42.817895165Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.00466782,0.04343757,,PARTIALLY_FILLED
2021-12-23T00:02:42.818079003Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.00291563,0.04518976,,PARTIALLY_FILLED
2021-12-23T00:02:42.818200256Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0.00076111,0.04734428,,PARTIALLY_FILLED
2021-12-23T00:02:42.849262146Z,94403265319918,2021-12-2300:02:41_BUY,BUY,48638.6,0.04810539,0,0.04810539,,FILLED
2021-12-23T00:02:42.912164591Z,94403265319919,2021-12-2300:02:41_SELL,SELL,48638.7,0.04810539,0.04482903,0.00327636,,PARTIALLY_FILLED
2021-12-23T00:02:43.308050381Z,94403265319919,2021-12-2300:02:41_SELL,SELL,48638.7,0.04810539,0.01015494,0.03795045,,PARTIALLY_FILLED
2021-12-23T00:02:43.308050381Z,94403265319919,2021-12-2300:02:41_SELL,SELL,48638.7,0.04810539,0.01014105,0.03796434,,PARTIALLY_FILLED
2021-12-23T00:02:43.308050381Z,94403265319919,2021-12-2300:02:41_SELL,SELL,48638.7,0.04810539,0.00295416,0.04515123,,PARTIALLY_FILLED
2021-12-23T00:02:43.308050381Z,94403265319919,2021-12-2300:02:41_SELL,SELL,48638.7,0.04810539,0.00250193,0.04560346,,PARTIALLY_FILLED
2021-12-23T00:02:43.308050381Z,94403265319919,2021-12-2300:02:41_SELL,SELL,48638.7,0.04810539,0.00089459,0.0472108,,PARTIALLY_FILLED
2021-12-23T00:02:43.308050381Z,94403265319919,2021-12-2300:02:41_SELL,SELL,48638.7,0.04810539,0,0.04810539,,FILLED
2021-12-23T00:02:43.308050381Z,94403265319920,2021-12-2300:02:43_BUY,BUY,48638.6,0.04810539,0.04810539,0,,NEW
2021-12-23T00:02:43.308050381Z,94403265319921,2021-12-2300:02:43_SELL,SELL,48638.7,0.04810539,0.04810539,0,,NEW
2021-12-23T00:02:43.308050381Z,94403265319921,2021-12-2300:02:43_SELL,SELL,48638.7,0.04810539,0.04459454,0.00351085,,PARTIALLY_FILLED
2021-12-23T00:02:43.308050381Z,94403265319921,2021-12-2300:02:43_SELL,SELL,48638.7,0.04810539,0.04405458,0.00405081,,PARTIALLY_FILLED
2021-12-23T00:02:43.308050381Z,94403265319921,2021-12-2300:02:43_SELL,SELL,48638.7,0.04810539,0.04155458,0.00655081,,PARTIALLY_FILLED
2021-12-23T00:02:43.308050381Z,94403265319921,2021-12-2300:02:43_SELL,SELL,48638.7,0.04810539,0.03817894,0.00992645,,PARTIALLY_FILLED
2021-12-23T00:02:43.308050381Z,94403265319921,2021-12-2300:02:43_SELL,SELL,48638.7,0.04810539,0.03667783,0.01142756,,PARTIALLY_FILLED
2021-12-23T00:02:43.308050381Z,94403265319921,2021-12-2300:02:43_SELL,SELL,48638.7,0.04810539,0.03417783,0.01392756,,PARTIALLY_FILLED
2021-12-23T00:02:43.308050381Z,94403265319921,2021-12-2300:02:43_SELL,SELL,48638.7,0.04810539,0.02888672,0.01921867,,PARTIALLY_FILLED
2021-12-23T00:02:43.308050381Z,94403265319921,2021-12-2300:02:43_SELL,SELL,48638.7,0.04810539,0,0.04810539,,FILLED
2021-12-23T00:02:57.000000000Z,94403265319920,2021-12-2300:02:43_BUY,BUY,48638.6,0.04810539,0.04810539,0,,CANCELED
2021-12-23T00:03:49.000000000Z,94403265319922,2021-12-2300:03:49_BUY,BUY,48638.3,0.04810549,0.04810549,0,,NEW
2021-12-23T00:03:49.000000000Z,94403265319923,2021-12-2300:03:49_SELL,SELL,48638.4,0.04810549,0.04810549,0,,NEW
2021-12-23T00:03:49.038489891Z,94403265319922,2021-12-2300:03:49_BUY,BUY,48638.3,0.04810549,0.04674406,0.00136143,,PARTIALLY_FILLED
2021-12-23T00:03:49.038658717Z,94403265319922,2021-12-2300:03:49_BUY,BUY,48638.3,0.04810549,0.04548166,0.00262383,,PARTIALLY_FILLED
2021-12-23T00:03:49.059761706Z,94403265319922,2021-12-2300:03:49_BUY,BUY,48638.3,0.04810549,0.04479978,0.00330571,,PARTIALLY_FILLED
2021-12-23T00:03:49.081099262Z,94403265319922,2021-12-2300:03:49_BUY,BUY,48638.3,0.04810549,0.04459945,0.00350604,,PARTIALLY_FILLED
2021-12-23T00:03:49.102899520Z,94403265319922,2021-12-2300:03:49_BUY,BUY,48638.3,0.04810549,0.04456353,0.00354196,,PARTIALLY_FILLED
2021-12-23T00:03:49.197957880Z,94403265319923,2021-12-2300:03:49_SELL,SELL,48638.4,0.04810549,0.03788416,0.01022133,,PARTIALLY_FILLED
2021-12-23T00:03:49.197957880Z,94403265319923,2021-12-2300:03:49_SELL,SELL,48638.4,0.04810549,0.03113686,0.01696863,,PARTIALLY_FILLED
2021-12-23T00:03:49.197957880Z,94403265319923,2021-12-2300:03:49_SELL,SELL,48638.4,0.04810549,0.02938173,0.01872376,,PARTIALLY_FILLED
2021-12-23T00:03:49.240392013Z,94403265319922,2021-12-2300:03:49_BUY,BUY,48638.3,0.04810549,0.04409139,0.0040141,,PARTIALLY_FILLED
2021-12-23T00:03:49.251021808Z,94403265319923,2021-12-2300:03:49_SELL,SELL,48638.4,0.04810549,0.02933864,0.01876685,,PARTIALLY_FILLED
2021-12-23T00:03:49.609698014Z,94403265319922,2021-12-2300:03:49_BUY,BUY,48638.3,0.04810549,0.04352508,0.00458041,,PARTIALLY_FILLED
2021-12-23T00:03:49.640802305Z,94403265319922,2021-12-2300:03:49_BUY,BUY,48638.3,0.04810549,0.03898439,0.0091211,,PARTIALLY_FILLED
2021-12-23T00:03:49.820489838Z,94403265319923,2021-12-2300:03:49_SELL,SELL,48638.4,0.04810549,0.02924011,0.01886538,,PARTIALLY_FILLED
2021-12-23T00:03:49.820489838Z,94403265319923,2021-12-2300:03:49_SELL,SELL,48638.4,0.04810549,0.02887986,0.01922563,,PARTIALLY_FILLED
2021-12-23T00:03:49.862268360Z,94403265319923,2021-12-2300:03:49_SELL,SELL,48638.4,0.04810549,0.02864959,0.0194559,,PARTIALLY_FILLED
2021-12-23T00:03:49.956214040Z,94403265319922,2021-12-2300:03:49_BUY,BUY,48638.3,0.04810549,0.03852839,0.0095771,,PARTIALLY_FILLED
2021-12-23T00:03:49.977352209Z,94403265319922,2021-12-2300:03:49_BUY,BUY,48638.3,0.04810549,0.03397039,0.0141351,,PARTIALLY_FILLED
2021-12-23T00:03:50.051721933Z,94403265319922,2021-12-2300:03:49_BUY,BUY,48638.3,0.04810549,0.03351578,0.01458971,,PARTIALLY_FILLED
2021-12-23T00:03:50.145101497Z,94403265319922,2021-12-2300:03:49_BUY,BUY,48638.3,0.04810549,0.03311861,0.01498688,,PARTIALLY_FILLED
2021-12-23T00:03:50.355207488Z,94403265319922,2021-12-2300:03:49_BUY,BUY,48638.3,0.04810549,0.03295945,0.01514604,,PARTIALLY_FILLED
2021-12-23T00:03:50.450348825Z,94403265319922,2021-12-2300:03:49_BUY,BUY,48638.3,0.04810549,0.03251757,0.01558792,,PARTIALLY_FILLED
2021-12-23T00:03:50.609190367Z,94403265319922,2021-12-2300:03:49_BUY,BUY,48638.3,0.04810549,0.03235948,0.01574601,,PARTIALLY_FILLED
2021-12-23T00:03:50.692412472Z,94403265319922,2021-12-2300:03:49_BUY,BUY,48638.3,0.04810549,0.03010654,0.01799895,,PARTIALLY_FILLED
2021-12-23T00:03:50.797207956Z,94403265319922,2021-12-2300:03:49_BUY,BUY,48638.3,0.04810549,0.02607896,0.02202653,,PARTIALLY_FILLED
2021-12-23T00:03:50.900929734Z,94403265319922,2021-12-2300:03:49_BUY,BUY,48638.3,0.04810549,0.02555198,0.02255351,,PARTIALLY_FILLED
2021-12-23T00:03:50.952834217Z,94403265319922,2021-12-2300:03:49_BUY,BUY,48638.3,0.04810549,0.02521352,0.02289197,,PARTIALLY_FILLED
2021-12-23T00:03:51.057141497Z,94403265319922,2021-12-2300:03:49_BUY,BUY,48638.3,0.04810549,0.02321845,0.02488704,,PARTIALLY_FILLED
2021-12-23T00:03:51.171077732Z,94403265319922,2021-12-2300:03:49_BUY,BUY,48638.3,0.04810549,0.02003834,0.02806715,,PARTIALLY_FILLED
2021-12-23T00:03:51.264482348Z,94403265319922,2021-12-2300:03:49_BUY,BUY,48638.3,0.04810549,0.0176976,0.03040789,,PARTIALLY_FILLED
